1;bunker;1758.00;17.15;2514.00;1.39;0
1;bunker;1897.00;15.93;2545.00;4.40;0
1;bunker;2081.00;9.70;2516.00;0.79;0
1;bunker;1400.00;9.95;2550.00;4.91;0
1;bunker;1724.00;10.05;2556.00;0.18;0
1;bunker;1767.00;15.60;2529.00;2.85;0
1;bunker;1333.00;9.70;2557.00;0.69;0
1;bunker;1613.00;11.78;2511.00;1.90;0
1;bunker;1247.00;9.70;2533.00;4.91;0
1;bunker;1580.00;9.70;2556.00;1.29;0
1;bunker;1750.00;9.73;2555.00;3.96;0
1;bunker;2006.00;15.15;2519.00;0.34;0
1;bunker;2039.00;11.20;2534.00;3.36;0
1;bunker;1775.00;17.73;2511.00;4.57;0
1;bunker;1915.00;17.60;2509.00;2.41;0
1;bunker;1968.00;16.50;2510.00;0.25;0
1;bunker;1984.00;15.50;2526.00;0.35;0
1;bunker;1835.00;18.80;2500.00;4.47;0
1;bunker;1271.00;9.70;2508.00;0.85;0
1;bunker;2129.00;9.80;2511.00;3.87;0
1;bunker;1258.00;13.28;2556.00;5.08;0
1;bunker;1227.00;9.70;2489.00;2.92;0
1;bunker;1420.00;11.48;2525.00;5.58;0
1;bunker;2019.00;10.95;2542.00;0.86;0
1;bunker;1556.00;9.70;2515.00;3.52;0
1;bunker;1887.00;17.80;2513.00;1.36;0
1;bunker;1635.00;15.40;2491.00;4.03;0
1;bunker;1395.00;11.15;2507.00;5.59;0
1;bunker;1987.00;13.60;2538.00;3.42;0
1;bunker;1964.00;14.65;2533.00;4.64;0
1;bunker;1221.00;10.75;2535.00;2.48;0
1;bunker;1979.00;15.62;2525.00;4.03;0
1;bunker;1912.00;14.93;2545.00;0.41;0
1;bunker;1349.00;9.70;2540.00;3.08;0
1;bunker;2049.00;10.15;2547.00;0.92;0
1;bunker;1574.00;9.70;2526.00;1.02;0
1;bunker;1954.00;9.70;2556.00;5.15;0
1;bunker;1483.00;9.70;2516.00;2.98;0
1;bunker;1261.00;9.70;2528.00;4.54;0
1;bunker;2026.00;13.03;2531.00;0.92;0
1;bunker;1528.00;9.82;2535.00;3.59;0
1;bunker;1348.00;14.10;2503.00;1.43;0
1;bunker;1095.00;9.70;2539.00;1.53;0
1;bunker;1236.00;9.75;2536.00;5.65;0
1;bunker;1116.00;9.70;2538.00;2.04;0
1;bunker;1118.00;9.70;2538.00;4.70;0
1;bunker;2015.00;10.20;2554.00;6.26;0
1;bunker;1210.00;9.70;2556.00;4.10;0
1;bunker;1444.00;9.70;2557.00;0.48;0
1;bunker;1963.00;16.60;2508.00;3.15;0
1;bunker;1293.00;12.95;2506.00;6.16;0
1;bunker;1926.00;16.80;2519.00;1.09;0
1;bunker;2062.00;9.70;2555.00;5.22;0
1;bunker;1291.00;9.70;2527.00;0.49;0
1;bunker;1383.00;16.73;2521.00;4.61;0
1;bunker;2103.00;9.70;2516.00;5.82;0
1;bunker;1219.00;10.07;2500.00;3.66;0
1;bunker;1337.00;9.73;2541.00;5.22;0
1;bunker;1112.00;10.00;2529.00;1.60;0
1;bunker;1340.00;11.20;2550.00;5.72;0
1;bunker;1371.00;9.70;2489.00;2.10;0
1;bunker;1606.00;13.32;2541.00;3.66;0
1;bunker;1230.00;11.23;2558.00;0.04;0
1;bunker;1662.00;15.45;2498.00;4.17;0
1;bunker;1793.00;19.10;2489.00;5.38;0
1;bunker;1147.00;9.70;2556.00;2.11;0
1;bunker;1226.00;9.70;2511.00;4.78;0
1;bunker;1517.00;9.70;2489.00;1.16;0
1;bunker;1320.00;10.10;2487.00;2.71;0
1;bunker;1208.00;9.70;2510.00;0.55;0
1;bunker;1821.00;19.60;2481.00;4.68;0
1;bunker;1540.00;10.75;2489.00;5.89;0
1;bunker;1833.00;19.20;2491.00;2.62;0
1;bunker;1208.00;9.70;2493.00;5.28;0
1;bunker;1772.00;18.80;2491.00;1.67;0
1;bunker;1845.00;19.60;2477.00;4.33;0
1;bunker;1257.00;10.35;2490.00;1.07;0
1;bunker;1714.00;17.60;2493.00;2.27;0
1;bunker;1860.00;19.00;2491.00;0.11;0
1;bunker;1707.00;18.30;2476.00;2.78;0
1;bunker;1505.00;9.70;2481.00;4.34;0
1;bunker;1657.00;16.55;2484.00;2.17;0
1;bunker;1805.00;20.00;2468.00;4.84;0
1;bunker;1555.00;15.65;2459.00;0.12;0
1;bunker;1653.00;16.80;2479.00;2.78;0
1;bunker;1772.00;19.90;2463.00;0.62;0
1;bunker;1823.00;19.60;2480.00;1.83;0
1;bunker;1579.00;14.25;2484.00;4.85;0
1;bunker;1288.00;12.85;2469.00;1.23;0
1;bunker;1751.00;18.95;2480.00;5.35;0
1;bunker;1607.00;16.93;2461.00;0.28;0
1;bunker;1679.00;17.70;2475.00;3.29;0
1;bunker;1617.00;16.60;2470.00;1.13;0
1;bunker;1479.00;9.70;2480.00;2.34;0
1;bunker;1490.00;10.03;2468.00;0.18;0
1;bunker;1635.00;16.65;2476.00;1.74;0
1;bunker;1540.00;14.20;2468.00;4.40;0
1;bunker;1467.00;9.70;2467.00;0.79;0
1;bunker;1732.00;19.40;2462.00;4.91;0
1;bunker;1453.00;9.70;2469.00;5.01;0
1;bunker;1845.00;20.00;2462.00;2.85;0
1;bunker;1318.00;13.43;2458.00;5.52;0
1;bunker;1325.00;12.07;2468.00;0.79;0
1;bunker;1358.00;10.48;2468.00;4.91;0
1;bunker;1696.00;19.00;2458.00;1.29;0
1;bunker;1352.00;9.73;2456.00;5.42;0
1;bunker;1705.00;18.70;2466.00;5.52;0
1;bunker;1600.00;16.90;2459.00;3.36;0
1;bunker;1627.00;17.80;2456.00;6.03;0
1;bunker;1434.00;9.70;2465.00;2.41;0
1;bunker;1326.00;14.65;2466.00;3.96;0
1;bunker;1375.00;9.70;2465.00;1.81;0
1;bunker;1502.00;15.30;2450.00;3.02;0
1;bunker;1728.00;20.30;2439.00;0.85;0
1;bunker;1461.00;12.38;2440.00;3.87;0
1;bunker;1477.00;10.95;2458.00;5.08;0
1;bunker;1763.00;19.85;2460.00;2.92;0
1;bunker;1404.00;9.70;2454.00;4.48;0
1;bunker;1850.00;20.30;2447.00;0.86;0
1;bunker;1451.00;13.40;2447.00;3.52;0
1;bunker;1804.00;20.70;2449.00;1.36;0
1;bunker;1542.00;16.75;2445.00;2.92;0
1;bunker;1559.00;16.60;2451.00;5.59;0
1;bunker;1807.00;21.05;2436.00;1.97;0
1;bunker;1831.00;20.75;2439.00;6.09;0
1;bunker;1667.00;18.80;2450.00;1.37;0
1;bunker;1616.00;17.80;2451.00;4.03;0
1;bunker;1711.00;19.73;2446.00;1.87;0
1;bunker;1338.00;12.25;2453.00;3.09;0
1;bunker;1605.00;18.30;2440.00;6.10;0
1;bunker;1572.00;16.55;2455.00;2.48;0
1;bunker;1581.00;17.60;2445.00;5.15;0
1;bunker;1767.00;20.73;2438.00;0.42;0
1;bunker;1543.00;16.45;2437.00;4.54;0
1;bunker;1676.00;19.60;2438.00;5.76;0
1;bunker;1750.00;20.70;2435.00;3.59;0
1;bunker;1421.00;11.00;2443.00;0.33;0
1;bunker;1665.00;19.40;2427.00;1.53;0
1;bunker;1629.00;18.70;2440.00;5.65;0
1;bunker;1706.00;20.10;2434.00;2.04;0
1;bunker;1648.00;19.00;2423.00;5.06;0
1;bunker;1848.00;20.70;2433.00;6.26;0
1;bunker;1513.00;11.95;2420.00;4.10;0
1;bunker;1576.00;17.70;2427.00;0.48;0
1;bunker;1574.00;17.70;2431.00;2.04;0
1;bunker;1604.00;18.05;2423.00;4.71;0
1;bunker;1611.00;18.05;2421.00;2.55;0
1;bunker;1542.00;15.80;2425.00;2.65;0
1;bunker;1693.00;20.00;2431.00;0.49;0
1;bunker;1519.00;14.57;2413.00;4.61;0
1;bunker;1820.00;21.68;2412.00;5.82;0
1;bunker;1862.00;20.80;2423.00;2.55;0
1;bunker;1666.00;19.25;2416.00;5.22;0
1;bunker;1723.00;20.70;2419.00;1.60;0
1;bunker;1788.00;21.30;2428.00;4.27;0
1;bunker;1745.00;21.30;2408.00;1.00;0
1;bunker;1566.00;17.30;2420.00;3.66;0
1;bunker;1622.00;17.90;2417.00;0.05;0
1;bunker;1812.00;21.70;2414.00;2.71;0
1;bunker;1556.00;16.68;2417.00;5.73;0
1;bunker;1707.00;20.30;2403.00;2.11;0
1;bunker;1475.00;9.70;2407.00;4.78;0
1;bunker;1580.00;17.33;2418.00;2.61;0
1;bunker;1459.00;11.18;2409.00;2.72;0
1;bunker;1611.00;18.00;2420.00;0.56;0
1;bunker;1600.00;13.53;2392.00;3.22;0
1;bunker;1749.00;21.33;2407.00;4.78;0
1;bunker;1648.00;18.60;2414.00;1.16;0
1;bunker;1544.00;15.15;2408.00;5.28;0
1;bunker;1861.00;21.50;2403.00;0.21;0
1;bunker;1764.00;21.70;2397.00;3.23;0
1;bunker;1656.00;17.73;2388.00;1.07;0
1;bunker;1696.00;19.70;2387.00;3.73;0
1;bunker;1784.00;21.95;2404.00;0.11;0
1;bunker;1843.00;21.73;2402.00;1.67;0
1;bunker;1570.00;15.65;2408.00;5.80;0
1;bunker;1639.00;16.90;2395.00;0.72;0
1;bunker;1615.00;14.07;2387.00;4.84;0
1;bunker;1505.00;9.70;2389.00;0.12;0
1;bunker;1854.00;22.10;2385.00;2.78;0
1;bunker;1761.00;21.70;2395.00;5.45;0
1;bunker;1787.00;22.15;2390.00;2.19;0
1;bunker;1748.00;21.40;2386.00;4.85;0
1;bunker;1587.00;9.70;2380.00;1.23;0
1;anti_air_building;2002.00;11.55;2555.00;5.35;0
1;anti_air_building;1322.00;13.10;2554.00;5.45;0
1;anti_air_building;1235.00;10.32;2537.00;3.29;0
1;synthetic_refinery;2071.00;9.50;2533.00;5.96;0
1;fuel_silo;1657.00;9.70;2556.00;2.34;0
1;radar_station;1612.00;16.75;2465.00;5.49;0
1;rocket_site;1228.00;9.70;2541.00;1.74;0
1;nuclear_reactor;2103.00;9.73;2522.00;4.40;0
2;arms_factory;2114.00;9.50;2548.00;1.45;0
2;arms_factory;2112.00;9.50;2549.00;4.47;0
2;arms_factory;2113.00;9.50;2549.00;0.85;0
2;arms_factory;2115.00;9.50;2549.00;3.52;0
2;arms_factory;2114.00;9.50;2550.00;5.08;0
2;arms_factory;2114.00;9.50;2550.00;2.92;0
2;industrial_complex;2113.00;9.50;2548.00;5.58;0
2;industrial_complex;2114.00;9.50;2548.00;1.96;0
2;industrial_complex;2115.00;9.50;2548.00;4.98;0
2;industrial_complex;2114.00;9.50;2549.00;6.19;0
2;industrial_complex;2115.00;9.50;2549.00;4.03;0
2;industrial_complex;2116.00;9.50;2549.00;0.41;0
2;air_base;2114.00;9.50;2550.00;1.97;0
2;bunker;2113.00;9.50;2548.00;4.63;0
2;bunker;2135.00;9.50;2558.00;2.47;0
2;anti_air_building;2115.00;9.50;2548.00;5.14;0
2;anti_air_building;2113.00;9.50;2549.00;0.41;0
2;anti_air_building;2114.00;9.50;2549.00;4.54;0
2;synthetic_refinery;2116.00;9.50;2549.00;0.92;0
2;fuel_silo;2114.00;9.50;2550.00;2.48;0
2;radar_station;2112.00;9.50;2549.00;1.05;0
2;rocket_site;2114.00;9.50;2548.00;2.98;0
2;nuclear_reactor;2115.00;9.50;2548.00;4.19;0
3;arms_factory;2157.00;10.18;2500.00;0.85;0
3;arms_factory;2016.00;20.70;2357.00;3.52;0
3;arms_factory;2015.00;18.65;2402.00;5.08;0
3;arms_factory;1912.00;21.30;2386.00;2.92;0
3;arms_factory;1961.00;18.38;2431.00;5.58;0
3;arms_factory;2152.00;11.15;2515.00;1.96;0
3;industrial_complex;2103.00;9.78;2448.00;4.98;0
3;industrial_complex;2006.00;14.98;2497.00;6.19;0
3;industrial_complex;1976.00;19.05;2410.00;4.03;0
3;industrial_complex;2226.00;9.70;2548.00;0.41;0
3;industrial_complex;1911.00;19.25;2442.00;1.97;0
3;industrial_complex;2048.00;12.80;2462.00;4.63;0
3;air_base;1926.00;20.30;2405.00;2.47;0
3;bunker;2017.00;14.30;2494.00;5.14;0
3;bunker;1981.00;20.10;2386.00;0.41;0
3;bunker;1906.00;20.02;2422.00;4.54;0
3;bunker;1910.00;18.70;2460.00;0.92;0
3;bunker;1979.00;17.55;2435.00;2.48;0
3;bunker;2056.00;16.10;2407.00;5.14;0
3;bunker;2006.00;19.10;2395.00;2.98;0
3;bunker;2102.00;9.70;2488.00;4.19;0
3;bunker;1869.00;20.25;2439.00;0.92;0
3;bunker;2145.00;9.70;2493.00;3.59;0
3;bunker;2101.00;10.12;2438.00;6.25;0
3;bunker;2030.00;14.20;2504.00;2.64;0
3;bunker;1989.00;17.00;2435.00;5.65;0
3;bunker;2217.00;9.70;2545.00;2.04;0
3;bunker;1953.00;16.95;2491.00;4.70;0
3;bunker;2182.00;10.98;2539.00;2.54;0
3;bunker;1923.00;22.00;2360.00;4.10;0
3;bunker;1873.00;22.10;2377.00;0.48;0
3;bunker;2073.00;13.20;2439.00;3.15;0
3;bunker;2139.00;9.70;2426.00;6.16;0
3;bunker;1882.00;18.30;2503.00;1.09;0
3;bunker;1951.00;18.75;2427.00;5.21;0
3;bunker;2120.00;9.70;2413.00;1.59;0
3;bunker;1915.00;18.08;2491.00;3.15;0
3;bunker;2033.00;13.90;2467.00;0.99;0
3;bunker;2022.00;17.30;2416.00;3.66;0
3;bunker;2176.00;10.65;2529.00;0.04;0
3;bunker;1928.00;21.40;2376.00;1.60;0
3;bunker;2074.00;11.10;2479.00;5.72;0
3;bunker;2099.00;12.30;2458.00;0.65;0
3;bunker;1882.00;18.80;2486.00;4.77;0
3;bunker;2134.00;11.95;2373.00;0.04;0
3;bunker;1972.00;17.70;2436.00;4.17;0
3;bunker;1947.00;18.40;2438.00;5.37;0
3;bunker;2143.00;9.70;2492.00;3.21;0
3;bunker;2004.00;19.05;2397.00;6.23;0
3;bunker;1910.00;21.70;2376.00;1.16;0
3;bunker;1873.00;21.38;2401.00;5.28;0
3;bunker;2102.00;15.45;2368.00;0.55;0
3;bunker;1893.00;20.80;2407.00;3.22;0
3;bunker;2024.00;19.25;2391.00;5.88;0
3;bunker;1971.00;20.20;2387.00;3.73;0
3;bunker;1916.00;18.75;2452.00;3.83;0
3;bunker;1928.00;20.00;2413.00;1.67;0
3;bunker;1915.00;19.10;2441.00;4.33;0
3;bunker;1985.00;15.85;2497.00;0.71;0
3;bunker;2257.00;9.70;2549.00;3.73;0
3;bunker;2118.00;9.85;2382.00;0.11;0
3;bunker;2064.00;18.02;2362.00;2.78;0
3;bunker;2147.00;10.15;2486.00;5.44;0
3;bunker;1991.00;15.98;2464.00;2.17;0
3;bunker;2217.00;9.70;2556.00;4.84;0
3;bunker;2058.00;16.38;2393.00;1.23;0
3;bunker;1974.00;18.33;2421.00;2.78;0
3;bunker;2136.00;9.70;2478.00;0.62;0
3;bunker;2080.00;10.88;2498.00;1.83;0
3;bunker;1997.00;15.57;2472.00;5.95;0
3;bunker;1947.00;21.95;2359.00;2.68;0
3;bunker;1968.00;16.93;2463.00;3.90;0
3;bunker;2058.00;17.65;2347.00;1.73;0
3;bunker;1935.00;20.75;2386.00;4.40;0
3;bunker;1952.00;22.90;2333.00;5.96;0
3;bunker;2268.00;9.70;2549.00;2.34;0
3;bunker;1894.00;21.75;2380.00;0.18;0
3;bunker;2142.00;9.70;2437.00;1.39;0
3;bunker;1898.00;18.40;2492.00;4.40;0
3;bunker;1881.00;19.10;2470.00;0.79;0
3;bunker;1891.00;18.80;2475.00;4.91;0
3;bunker;1972.00;19.15;2406.00;0.18;0
3;bunker;2023.00;14.50;2457.00;2.85;0
3;bunker;1907.00;21.10;2391.00;0.69;0
3;bunker;1942.00;17.30;2505.00;1.90;0
3;bunker;2005.00;20.80;2368.00;4.91;0
3;bunker;2045.00;19.08;2367.00;1.29;0
3;bunker;1868.00;19.62;2462.00;3.96;0
3;bunker;2060.00;11.90;2485.00;0.34;0
3;bunker;2184.00;9.70;2500.00;3.36;0
3;bunker;2100.00;9.85;2474.00;4.57;0
3;bunker;2031.00;19.80;2367.00;2.41;0
3;bunker;1887.00;19.15;2465.00;0.25;0
3;bunker;2015.00;14.25;2485.00;0.35;0
3;bunker;1987.00;15.80;2478.00;4.47;0
3;bunker;2134.00;12.45;2371.00;0.85;0
3;bunker;1955.00;20.30;2391.00;3.87;0
3;bunker;2162.00;9.70;2449.00;5.08;0
3;bunker;2144.00;9.70;2522.00;2.92;0
3;bunker;1964.00;19.55;2401.00;5.58;0
3;bunker;2168.00;9.70;2423.00;0.86;0
3;bunker;1882.00;20.62;2418.00;3.52;0
3;bunker;1936.00;21.95;2360.00;1.36;0
3;bunker;1891.00;21.35;2394.00;4.03;0
3;bunker;2072.00;13.18;2391.00;5.59;0
3;bunker;1907.00;19.40;2438.00;3.42;0
3;bunker;1943.00;19.30;2421.00;4.64;0
3;bunker;2009.00;16.95;2426.00;2.48;0
3;bunker;2055.00;11.93;2505.00;4.03;0
3;bunker;1921.00;21.73;2370.00;0.41;0
3;bunker;2124.00;10.55;2483.00;3.08;0
3;bunker;1945.00;18.10;2447.00;0.92;0
3;bunker;2016.00;15.10;2446.00;1.02;0
3;bunker;1979.00;16.20;2504.00;5.15;0
3;bunker;2106.00;9.70;2435.00;2.98;0
3;bunker;1974.00;16.20;2486.00;4.54;0
3;bunker;2077.00;16.60;2369.00;0.92;0
3;bunker;2160.00;9.70;2526.00;3.59;0
3;bunker;1954.00;17.60;2458.00;1.43;0
3;bunker;1938.00;18.25;2452.00;1.53;0
3;bunker;1941.00;19.80;2406.00;5.65;0
3;bunker;1903.00;18.00;2504.00;2.04;0
3;bunker;1965.00;17.30;2456.00;4.70;0
3;bunker;2141.00;9.50;2558.00;6.26;0
3;bunker;2122.00;9.70;2423.00;4.10;0
3;bunker;2042.00;12.60;2483.00;0.48;0
3;bunker;1948.00;18.60;2433.00;3.15;0
3;bunker;2165.00;9.70;2430.00;6.16;0
3;bunker;2000.00;20.00;2385.00;1.09;0
3;bunker;2013.00;20.62;2366.00;5.22;0
3;bunker;2200.00;9.70;2518.00;0.49;0
3;bunker;2134.00;9.70;2518.00;4.61;0
3;bunker;2153.00;9.70;2472.00;5.82;0
3;bunker;2110.00;9.70;2502.00;3.66;0
3;bunker;2159.00;9.70;2371.00;5.22;0
3;bunker;2178.00;9.70;2360.00;1.60;0
3;bunker;1992.00;21.40;2353.00;5.72;0
3;bunker;1895.00;19.10;2459.00;2.10;0
3;bunker;1911.00;22.00;2363.00;3.66;0
3;bunker;1959.00;18.00;2439.00;0.04;0
3;bunker;1935.00;21.85;2364.00;4.17;0
3;bunker;2183.00;9.70;2476.00;5.38;0
3;bunker;1889.00;22.65;2351.00;2.11;0
3;bunker;2170.00;9.70;2390.00;4.78;0
3;bunker;2171.00;9.70;2361.00;1.16;0
3;bunker;1891.00;22.80;2346.00;2.71;0
3;bunker;2013.00;20.77;2352.00;0.55;0
3;bunker;1883.00;23.10;2338.00;4.68;0
3;bunker;2078.00;12.45;2322.00;5.89;0
3;bunker;2111.00;12.43;2349.00;2.62;0
3;bunker;2131.00;9.70;2340.00;5.28;0
3;bunker;1928.00;22.80;2341.00;1.67;0
3;bunker;2127.00;12.38;2347.00;4.33;0
3;bunker;1901.00;23.10;2336.00;1.07;0
3;bunker;1987.00;22.08;2338.00;2.27;0
3;bunker;2040.00;18.58;2347.00;0.11;0
3;bunker;1996.00;21.60;2343.00;2.78;0
3;bunker;1990.00;22.05;2325.00;4.34;0
3;bunker;2035.00;15.95;2328.00;2.17;0
3;bunker;1869.00;23.50;2331.00;4.84;0
3;bunker;2051.00;14.70;2335.00;0.12;0
3;bunker;2037.00;16.45;2332.00;2.78;0
3;bunker;1892.00;22.35;2311.00;0.62;0
3;bunker;2184.00;9.70;2432.00;1.83;0
3;bunker;2013.00;17.65;2307.00;4.85;0
3;bunker;1995.00;21.80;2326.00;1.23;0
3;bunker;2125.00;9.70;2308.00;5.35;0
3;bunker;1939.00;21.43;2300.00;0.28;0
3;bunker;2034.00;17.38;2314.00;3.29;0
3;bunker;2114.00;10.73;2323.00;1.13;0
3;bunker;1881.00;23.15;2324.00;2.34;0
3;bunker;1876.00;23.05;2321.00;0.18;0
3;bunker;1956.00;22.35;2312.00;1.74;0
3;bunker;1978.00;21.55;2310.00;4.40;0
3;bunker;1989.00;21.18;2313.00;0.79;0
3;bunker;2044.00;9.80;2312.00;4.91;0
3;bunker;1921.00;21.75;2302.00;5.01;0
3;bunker;2011.00;18.18;2297.00;2.85;0
3;bunker;1929.00;21.45;2299.00;5.52;0
3;bunker;2079.00;10.55;2305.00;0.79;0
3;bunker;1878.00;21.65;2302.00;4.91;0
3;bunker;2031.00;15.45;2290.00;1.29;0
3;bunker;2066.00;11.95;2299.00;5.42;0
3;bunker;2110.00;9.70;2296.00;5.52;0
3;bunker;2005.00;18.45;2279.00;3.36;0
3;bunker;1913.00;21.15;2295.00;6.03;0
3;bunker;1946.00;19.50;2276.00;2.41;0
3;bunker;2064.00;15.35;2283.00;3.96;0
3;bunker;2097.00;10.12;2286.00;1.81;0
3;bunker;2029.00;16.77;2283.00;3.02;0
3;bunker;2054.00;16.05;2277.00;0.85;0
3;bunker;2111.00;9.73;2286.00;3.87;0
3;bunker;1875.00;19.80;2271.00;5.08;0
3;bunker;2016.00;16.68;2274.00;2.92;0
3;bunker;1991.00;18.30;2266.00;4.48;0
3;bunker;1918.00;19.60;2269.00;0.86;0
3;bunker;2088.00;10.28;2278.00;3.52;0
3;bunker;2071.00;16.58;2268.00;1.36;0
3;bunker;1915.00;19.88;2276.00;2.92;0
3;bunker;2041.00;16.52;2272.00;5.59;0
3;bunker;1971.00;18.95;2252.00;1.97;0
3;bunker;1931.00;19.50;2264.00;6.09;0
3;bunker;2010.00;16.88;2257.00;1.37;0
3;bunker;1887.00;19.60;2251.00;4.03;0
3;bunker;1879.00;19.50;2250.00;1.87;0
3;bunker;2112.00;11.25;2251.00;3.09;0
3;bunker;1913.00;19.60;2258.00;6.10;0
3;bunker;1947.00;19.20;2263.00;2.48;0
3;bunker;1917.00;19.50;2250.00;5.15;0
3;bunker;2031.00;15.98;2239.00;0.42;0
3;bunker;2109.00;12.18;2243.00;4.54;0
3;bunker;2004.00;17.52;2238.00;5.76;0
3;bunker;1907.00;19.60;2245.00;3.59;0
3;bunker;1944.00;19.40;2239.00;0.33;0
3;bunker;2062.00;15.73;2239.00;1.53;0
3;bunker;1953.00;19.10;2220.00;5.65;0
3;bunker;2059.00;15.35;2236.00;2.04;0
3;bunker;1889.00;19.50;2224.00;5.06;0
3;bunker;1901.00;19.50;2230.00;6.26;0
3;bunker;1991.00;18.15;2221.00;4.10;0
3;bunker;2027.00;12.55;2224.00;0.48;0
3;bunker;1879.00;19.40;2216.00;2.04;0
3;bunker;1921.00;18.95;2198.00;4.71;0
3;bunker;2071.00;13.98;2206.00;2.55;0
3;bunker;1917.00;19.12;2209.00;2.65;0
3;bunker;2050.00;15.57;2213.00;0.49;0
3;bunker;2096.00;11.78;2212.00;4.61;0
3;bunker;2042.00;16.85;2213.00;5.82;0
3;bunker;1975.00;18.80;2214.00;2.55;0
3;bunker;1963.00;18.73;2214.00;5.22;0
3;bunker;1899.00;19.35;2209.00;1.60;0
3;bunker;2061.00;16.33;2202.00;4.27;0
3;bunker;1941.00;18.73;2207.00;1.00;0
3;bunker;2005.00;18.25;2207.00;3.66;0
3;bunker;1961.00;16.60;2194.00;0.05;0
3;bunker;1933.00;18.52;2185.00;2.71;0
